1	202
1	202
1	202
1	202
1	202
1	202
1	202
1	205
1	209
1	209
1	210
1	210
1	212
1	214
1	214
1	214
1	214
1	214
1	214
1	215
1	215
1	215
1	215
1	215
1	215
1	215
1	215
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	218
1	219
1	219
1	219
1	222
1	222
1	224
1	225
1	225
1	225
1	225
1	225
1	227
1	228
1	230
1	230
1	230
1	230
1	230
1	230
1	232
1	232
1	233
1	233
1	233
1	233
1	234
1	234
1	234
1	234
1	238
1	239
1	239
1	239
1	239
1	239
1	240
1	243
1	243
1	244
1	244
1	244
1	245
1	245
1	245
1	245
1	245
1	245
1	245
1	246
1	246
1	246
1	246
1	246
1	247
1	247
1	247
1	248
1	250
1	250
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	202
2	210
2	211
2	211
2	211
2	218
2	218
2	218
2	218
2	218
2	218
2	218
2	224
2	224
2	230
2	230
2	232
2	232
2	232
2	232
2	233
2	235
2	238
2	239
2	239
2	239
2	239
2	239
2	239
2	239
2	239
2	239
2	239
2	240
2	244
2	244
2	245
2	245
2	245
2	246
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	202
3	210
3	211
3	212
3	212
3	215
3	215
3	215
3	215
3	215
3	215
3	215
3	218
3	218
3	218
3	218
3	218
3	221
3	224
3	224
3	225
3	225
3	225
3	225
3	225
3	227
3	229
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	230
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	232
3	233
3	233
3	233
3	233
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	234
3	235
3	238
3	238
3	239
3	240
3	244
3	244
3	244
3	244
3	244
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	245
3	246
3	246
3	247
3	247
3	248
3	248
4	202
4	226
4	226
4	231
4	234
4	246
6	202
6	202
6	202
6	202
6	202
6	202
6	203
6	203
6	204
6	204
6	205
6	206
6	207
6	208
6	209
6	209
6	209
6	209
6	209
6	209
6	209
6	209
6	209
6	211
6	212
6	212
6	214
6	216
6	216
6	216
6	216
6	218
6	218
6	218
6	218
6	218
6	218
6	218
6	218
6	218
6	218
6	219
6	219
6	219
6	219
6	219
6	219
6	219
6	219
6	219
6	222
6	222
6	222
6	222
6	223
6	223
6	223
6	223
6	225
6	225
6	225
6	225
6	225
6	225
6	225
6	225
6	225
6	225
6	226
6	226
6	227
6	227
6	229
6	230
6	230
6	230
6	231
6	231
6	231
6	231
6	231
6	231
6	232
6	233
6	234
6	234
6	234
6	234
6	234
6	236
6	237
6	237
6	237
6	237
6	237
6	237
6	240
6	240
6	241
6	241
6	244
6	244
6	245
6	245
6	247
6	250
7	218
7	218
7	229
7	234
7	247
10	202
10	202
10	204
10	205
10	206
10	209
10	209
10	209
10	209
10	211
10	214
10	216
10	218
10	219
10	219
10	219
10	219
10	219
10	225
10	225
10	225
10	225
10	225
10	225
10	225
10	225
10	226
10	227
10	230
10	230
10	233
10	234
10	236
10	236
10	236
10	240
10	243
11	201
11	202
11	202
11	202
11	202
11	202
11	204
11	204
11	204
11	204
11	204
11	206
11	206
11	206
11	207
11	208
11	208
11	209
11	210
11	210
11	212
11	215
11	215
11	215
11	215
11	215
11	215
11	215
11	216
11	216
11	216
11	217
11	217
11	217
11	217
11	217
11	217
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	218
11	220
11	221
11	222
11	222
11	222
11	222
11	222
11	222
11	223
11	223
11	223
11	225
11	225
11	225
11	225
11	226
11	226
11	226
11	227
11	228
11	229
11	229
11	229
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	230
11	231
11	231
11	231
11	231
11	232
11	232
11	232
11	232
11	232
11	232
11	233
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	234
11	235
11	235
11	235
11	235
11	237
11	237
11	237
11	237
11	237
11	237
11	237
11	237
11	237
11	237
11	237
11	239
11	239
11	239
11	240
11	241
11	241
11	241
11	241
