3315	1651
94	1651
7996	1651
15	1651
14409	1651
3448	1651
7883	1651
7483	1651
682	1651
2019	1651
1939	1651
2787	1651
61580	1651
16607	1651
7916	1651
12821	1651
15	1651
13565	1651
905	1651
63725	1651
167	1651
14409	1651
4136	1651
17426	1651
15	1651
19157	1651
5917	1651
9674	1651
7962	1651
16485	1651
16456	1651
185	1651
13565	1651
15054	1651
17443	1651
17444	1651
18030	1651
4224	1651
16662	1651
3621	1651
5679	1651
60	1651
19479	1651
5744	1651
19480	1651
19481	1651
61580	1651
24	1651
1359	1651
15	1651
11389	1651
167	1651
864	1651
15	1651
3621	1651
2264	1651
747	1651
29	1651
22822	1651
1392	1651
3315	1651
142	1651
1564	1651
15	1651
14409	1651
3448	1651
10104	1651
63088	1651
423	1651
14784	1651
13977	1651
5679	1651
56	1651
5180	1651
5739	1651
6488	1651
14251	1651
61580	1651
3846	1651
3573	1651
864	1651
11389	1651
905	1651
63733	1651
289	1651
31182	1651
61580	1651
210	1651
241	1651
7818	1651
13565	1651
15067	1651
15068	1651
15069	1651
15875	1651
15876	1651
15627	1651
15877	1651
3846	1651
3573	1651
864	1651
16607	1651
791	1651
24944	1651
905	1651
1402	1651
86	1651
597	1651
336	1651
1988	1651
108	1651
13565	1651
15	1651
17475	1651
11078	1651
31182	1651
61580	1651
411	1651
3846	1651
185	1651
369	1651
4581	1651
6264	1651
6265	1651
502	1651
4734	1651
312	1651
313	1651
314	1651
3846	1651
4470	1651
864	1651
1254	1651
63088	1651
3100	1651
63088	1651
1420	1651
63088	1651
919	1651
2002	1651
2535	1651
15	1651
61580	1651
13	1651
12825	1651
1479	1651
14409	1651
4136	1651
17426	1651
15	1651
17421	1651
4735	1651
2593	1651
13565	1651
15067	1651
15068	1651
15069	1651
330	1651
5827	1651
15	1651
87	1651
4840	1651
3	1651
1141	1651
1142	1651
730	1651
13565	1651
2147	1651
15	1651
1619	1651
1790	1651
864	1651
17419	1651
13565	1651
17420	1651
10104	1651
17544	1651
11	1651
773	1651
25	1651
1031	1651
22184	1651
845	1651
2264	1651
15	1651
1619	1651
46	1651
1519	1651
3315	1651
94	1651
7996	1651
15	1651
14409	1651
3448	1651
878	1651
1329	1651
20824	1651
10104	1651
17544	1651
14409	1651
27311	1651
2696	1651
94	1651
7996	1651
1254	1651
13565	1651
14409	1651
17687	1651
23	1651
529	1651
179	1651
756	1651
1333	1651
25	1651
845	1651
793	1651
679	1651
864	1651
17419	1651
13565	1651
17420	1651
46	1651
17421	1651
13565	1651
63	1651
50	1651
44513	1652
3182	1652
3246	1652
1951	1652
23325	1652
16662	1652
21369	1652
64178	1652
21122	1652
3182	1652
3246	1652
22661	1652
16662	1652
21369	1652
64178	1652
11723	1652
11724	1652
11725	1652
1952	1652
2748	1652
1329	1652
6719	1652
7776	1652
8000	1652
15	1652
791	1652
1402	1652
1564	1652
1988	1652
16662	1652
37203	1652
1420	1652
620	1652
6592	1652
528	1652
9426	1652
64179	1652
37670	1652
27128	1652
20295	1652
43625	1652
3172	1652
219	1652
3752	1652
639	1652
1098	1652
3145	1652
8121	1652
15109	1652
15110	1652
4734	1652
29	1652
16662	1652
3246	1652
13202	1652
791	1652
20295	1652
43625	1652
791	1652
64180	1652
234	1652
185	1652
64181	1652
64182	1652
2499	1652
395	1652
64183	1652
64184	1652
58278	1652
58279	1652
58280	1652
399	1652
20601	1652
7908	1652
16662	1652
12531	1652
64185	1652
791	1652
64180	1652
277	1652
3537	1652
274	1652
3538	1652
941	1652
13202	1652
1716	1652
2034	1652
64186	1652
25654	1652
25527	1652
64187	1652
399	1652
64188	1652
12496	1652
3523	1652
17481	1652
64189	1652
64190	1652
25527	1652
7608	1652
46	1652
50407	1652
7608	1652
399	1652
6134	1652
64191	1652
15	1652
5997	1652
2868	1652
2808	1652
64187	1652
131	1652
64191	1652
64192	1652
3243	1652
440	1652
329	1652
2226	1652
15	1652
25260	1652
43645	1652
28427	1652
28428	1652
2965	1652
2966	1652
22755	1652
22756	1652
61373	1652
115	1652
680	1652
681	1652
8151	1652
16457	1652
584	1652
4878	1652
3246	1652
23119	1652
7592	1652
25258	1652
22755	1652
22756	1652
14622	1652
1361	1652
14623	1652
712	1652
791	1652
1359	1652
17660	1652
17661	1652
9045	1652
14308	1652
20688	1652
20328	1652
6973	1652
29	1652
2508	1652
435	1652
45636	1652
330	1652
2965	1652
2966	1652
5688	1652
24490	1652
905	1652
14582	1652
64193	1652
26146	1652
26147	1652
7772	1652
241	1652
2782	1652
330	1652
5688	1652
3182	1652
3246	1652
17741	1652
59076	1652
37900	1652
59715	1652
4530	1652
1228	1652
24	1652
116	1652
3252	1652
16662	1652
22719	1652
167	1652
1269	1652
15	1652
7950	1652
20115	1652
8743	1652
2781	1652
185	1652
