1	1
1	1
1	1
1	1
1	2
1	2
1	3
1	3
1	3
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	4
1	5
1	7
1	7
1	7
1	8
1	8
1	8
1	8
1	8
1	8
1	9
1	9
1	9
1	10
1	13
1	13
1	13
1	13
1	14
1	14
1	14
1	14
1	15
1	16
1	17
1	18
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	20
1	22
1	24
1	24
1	24
1	24
1	24
1	24
1	25
1	25
1	25
1	25
1	26
1	27
1	27
1	28
1	28
1	28
1	29
1	29
1	29
1	30
1	32
1	33
1	33
1	33
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	34
1	35
1	37
1	37
1	37
1	37
1	37
1	37
1	38
1	41
1	42
1	43
1	43
1	44
1	44
1	44
1	44
1	45
1	47
2	1
2	1
2	2
2	2
2	3
2	3
2	3
2	3
2	4
2	4
2	4
2	4
2	4
2	5
2	5
2	6
2	6
2	7
2	7
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	9
2	12
2	13
2	13
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	14
2	20
2	20
2	20
2	20
2	20
2	20
2	20
2	20
2	20
2	20
2	22
2	22
2	22
2	26
2	26
2	27
2	27
2	29
2	29
2	34
2	34
2	35
2	35
2	36
2	37
3	1
3	1
3	2
3	2
3	2
3	2
3	2
3	3
3	3
3	3
3	3
3	3
3	3
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	4
3	5
3	6
3	6
3	6
3	7
3	7
3	7
3	8
3	8
3	8
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	9
3	12
3	12
3	12
3	13
3	13
3	13
3	13
3	14
3	14
3	14
3	14
3	14
3	14
3	14
3	14
3	15
3	15
3	15
3	15
3	17
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	20
3	21
3	21
3	21
3	21
3	21
3	22
3	22
3	22
3	24
3	24
3	24
3	24
3	26
3	26
3	26
3	27
3	27
3	27
3	27
3	28
3	28
3	29
3	29
3	29
3	32
3	32
3	32
3	32
3	32
3	32
3	32
3	33
3	33
3	33
3	33
3	33
3	34
3	34
3	34
3	34
3	34
3	34
3	34
3	35
3	35
3	36
3	36
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	37
3	38
3	38
3	38
